datetime,PARAM_PV,PARAM_PL,Buy_rate,Sell_rate,Pnet,u1,s1,Pchg_1,Pchg_2,Pdchg_1,Pdchg_2,xchg_1,xchg_2,xdchg_1,xdchg_2,soc_1,soc_2,uPnet,uPchg,uPdchg,upper_bound_Pchg,upper_bound_Pdchg
2023-11-01 08:10:00,4.23543694896698,7.683593,2.6,2,-0.4072326799346926,0.08823374731918335,0.0,0.0,0.0,1.520461685549164,1.520461685549164,0.0,0.0,1.0,1.0,72.06643733523579,72.06643733523579,0.0,1.169756944768517,1.520461685549164,0.0,0.02607144439188781
2023-11-01 08:15:00,3.8844096693992616,8.671545,2.6,2,0.0,0.0,0.0,0.0,0.0,2.3935676653003695,2.3935676653003695,0.0,0.0,1.0,1.0,71.95170715711474,71.95170715711474,0.0,1.169756944768517,2.3935676653003695,0.0,0.3009328241366526
2023-11-01 08:20:00,3.726288475227356,9.603848,2.6,2,-8.881784197001252e-16,0.0,0.0,0.0,0.0,2.9387797623863205,2.9387797623863214,0.0,0.0,1.0,1.0,71.77109461870309,71.77109461870309,0.0,1.169756944768517,2.9387797623863205,0.0,0.09661881329347637
2023-11-01 08:25:00,3.7113635190010075,10.024694,2.6,2,-8.881784197001252e-16,0.0,0.0,0.0,0.0,3.1566652404994957,3.1566652404994957,0.0,0.0,1.0,1.0,71.54934175981712,71.54934175981712,0.0,1.169756944768517,3.1566652404994957,0.0,0.2722831011564695
2023-11-01 08:30:00,3.3565169657707212,10.245502,2.6,2,-8.881784197001252e-16,0.0,0.0,0.0,0.0,3.4444925171146394,3.4444925171146386,0.0,0.0,1.0,1.0,71.31114781599524,71.31114781599524,0.0,1.320929111035108,3.4444925171146394,0.0,0.5887024328902005
2023-11-01 08:35:00,3.5535126096725467,9.495291,2.6,2,0.0,0.0,0.0,0.0,0.0,2.9708891951637266,2.9708891951637266,0.0,0.0,1.0,1.0,71.05123515671475,71.05123515671475,0.0,1.320929111035108,2.9708891951637266,0.0,0.2303643217277845
2023-11-01 08:40:00,4.347607559394836,9.532954,2.6,2,-4.440892098500626e-16,0.0,0.0,0.0,0.0,2.5926732203025815,2.592673220302582,0.0,0.0,1.0,1.0,70.82705940156185,70.82705940156185,0.0,1.320929111035108,2.5926732203025815,0.0,0.10516542532336255
2023-11-01 08:45:00,3.8214861096382142,9.786683,2.6,2,-4.440892098500626e-16,0.0,0.0,0.0,0.0,2.982598445180893,2.9825984451808925,0.0,0.0,1.0,1.0,70.63142286352732,70.63142286352732,0.0,1.458111823302513,2.982598445180893,0.0,0.24433308179663488
2023-11-01 08:50:00,4.135945242118836,9.710464,2.6,2,-8.881784197001252e-16,0.0,0.0,0.0,0.0,2.7872593789405817,2.7872593789405817,0.0,0.0,1.0,1.0,70.4063635580996,70.4063635580996,0.0,1.458111823302513,2.7872593789405817,0.0,0.28498759742732227
2023-11-01 08:55:00,4.9140108123779305,7.9274273,2.6,2,-2.220446049250313e-16,0.0,0.0,0.0,0.0,1.5067082438110346,1.5067082438110344,0.0,0.0,1.0,1.0,70.19604404261644,70.19604404261644,0.0,1.458111823302513,1.5067082438110346,0.0,0.2392366125967632
2023-11-01 09:00:00,5.369103757667542,7.0756288,5.8,2,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.8532625211662287,0.8532625211662287,0.0,0.0,1.0,1.0,70.08235166428699,70.08235166428699,0.0,1.7179143168014535,0.8532625211662287,0.0,0.11207380106195149
2023-11-01 09:05:00,5.823644611358643,6.4019656,5.8,2,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.2891604943206785,0.28916049432067853,0.0,0.0,1.0,1.0,70.01796664099582,70.01796664099582,0.0,1.7179143168014535,0.2891604943206785,0.0,0.0860931509750349
2023-11-01 09:10:00,5.744918749809265,6.1485543,5.8,2,0.0,0.0,0.0,0.0,0.0,0.20181777509536755,0.2018177750953676,0.0,0.0,1.0,1.0,69.99614732431439,69.99614732431439,0.0,1.7179143168014535,0.20181777509536755,0.0,0.12518119415133594
2023-11-01 09:15:00,5.918245266723632,6.1125755,5.8,2,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.09716511663818383,0.09716511663818383,0.0,0.0,1.0,1.0,69.98091866745,69.98091866745,2.1086289005018722e-16,1.8413093291145606,0.09716511663818383,0.0,0.006718794358824493
2023-11-01 09:20:00,6.046701619148255,5.9568706,5.8,2,0.0,0.0,0.0,0.044915509574127384,0.044915509574127384,0.0,0.0,1.0,1.0,0.0,0.0,69.97358683446465,69.97358683446465,0.0,1.7963938195404334,0.0,0.21759747673873922,0.0
2023-11-01 09:25:00,7.407253110694886,5.679815,5.8,2,0.0,0.0,0.0,0.8637190553474433,0.8637190553474431,0.0,0.0,1.0,1.0,0.0,0.0,69.97643148340435,69.97643148340435,0.0,0.9775902737671174,0.0,0.049211161786650276,0.0
2023-11-01 09:30:00,8.324117389297486,5.6863413,5.8,2,0.0,0.0,0.0,1.3188880446487432,1.3188880446487432,0.0,0.0,1.0,1.0,0.0,0.0,70.03113369024302,70.03113369024302,0.0,0.5800361646301557,0.0,0.2644378734451294,0.0
2023-11-01 09:35:00,8.28509171447754,5.3751535,5.8,2,0.0,0.0,0.0,1.4549691072387703,1.45496910723877,0.0,0.0,1.0,1.0,0.0,0.0,70.11466326640411,70.11466326640411,0.0,0.4439551020401287,0.0,0.04079073323822056,0.0
2023-11-01 09:40:00,9.003198696899414,4.333673,5.8,2,0.8716772783416152,0.0,0.0,1.898924209278899,1.898924209278899,0.0,0.0,1.0,1.0,0.0,0.0,70.20681130986256,70.20681130986256,0.8716772783416152,0.0,0.0,0.0,0.0
2023-11-01 09:45:00,10.26143945388794,3.8443027,5.8,2,1.9748528413513444,0.0,0.0,2.2211419562682977,2.2211419562682977,0.0,0.0,1.0,1.0,0.0,0.0,70.32707650978355,70.32707650978355,1.9748528413513444,0.0,0.0,0.0,0.0
2023-11-01 09:50:00,11.093360839462282,3.7846482,5.8,2,2.8664287269256867,0.0,0.0,2.2211419562682977,2.2211419562682977,0.0,0.0,1.0,1.0,0.0,0.0,70.46774883368055,70.46774883368055,2.8664287269256867,0.0,0.0,0.009735224681105778,0.0
2023-11-01 09:55:00,11.182392570877075,3.7159142,5.8,2,3.0241944583404807,0.0,0.0,2.2211419562682977,2.2211419562682972,0.0,0.0,1.0,1.0,0.0,0.0,70.60842115757754,70.60842115757754,3.0241944583404807,0.0,0.0,0.0,0.0
2023-11-01 10:00:00,11.52726450920105,3.4589014,5.8,2,3.6066087473022432,0.0,0.0,2.2308771809494035,2.230877180949403,0.0,0.0,1.0,1.0,0.0,0.0,70.74909348147453,70.74909348147453,3.569748769250486,0.0,0.0,0.0,0.0
2023-11-01 10:05:00,11.99777617263794,3.9843383,5.8,2,3.5516835107391334,0.0,0.0,2.2308771809494035,2.230877180949403,0.0,0.0,1.0,1.0,0.0,0.0,70.89038236960133,70.89038236960133,3.5148235326873767,0.0,0.0,0.0,0.0
2023-11-01 10:10:00,11.697583327102661,5.033401,5.8,2,2.202427965203855,0.0,0.0,2.2308771809494035,2.230877180949403,0.0,0.0,1.0,1.0,0.0,0.0,71.03167125772812,71.03167125772812,2.165567987152098,0.0,0.0,0.0,0.0
2023-11-01 10:15:00,11.25939062576294,5.7174034,5.8,2,1.0802328638642176,0.0,0.0,2.2308771809494035,2.2308771809493178,0.0,0.0,1.0,1.0,0.0,0.0,71.17296014585492,71.17296014585492,1.0802328638642176,0.0,0.0,0.0,0.0
2023-11-01 10:20:00,11.67762833633423,6.204512,5.8,2,1.011361974435423,0.0,0.0,2.2308771809494035,2.230877180949403,0.0,0.0,1.0,1.0,0.0,0.0,71.31424903398171,71.31424903398171,1.011361974435423,0.0,0.0,0.005002537127694646,0.0
2023-11-01 10:25:00,11.01621780052185,5.841057,5.8,2,0.7134064386230443,0.0,0.0,2.2308771809494035,2.230877180949403,0.0,0.0,1.0,1.0,0.0,0.0,71.4555379221085,71.4555379221085,0.7134064386230443,0.0,0.0,0.0,0.0
2023-11-01 10:30:00,11.132034135818483,5.3213043,5.8,2,1.3589805481750639,0.0,0.0,2.225874643821709,2.225874643821709,0.0,0.0,1.0,1.0,0.0,0.0,71.5968268102353,71.5968268102353,1.3589805481750639,0.0,0.0,0.0,0.0
2023-11-01 10:35:00,12.45171548652649,5.91058,5.8,2,2.089386198883073,0.0,0.0,2.225874643821709,2.2258746438217085,0.0,0.0,1.0,1.0,0.0,0.0,71.73779887101067,71.73779887101067,2.089386198883073,0.0,0.0,0.27830773771972617,0.0
2023-11-01 10:40:00,12.732216424942017,5.7811465,5.8,2,2.499320637298599,0.0,0.0,2.225874643821709,2.2258746438217094,0.0,0.0,1.0,1.0,0.0,0.0,71.87877093178604,71.87877093178604,2.499320637298599,0.0,0.0,0.0,0.0
2023-11-01 10:45:00,12.5283573223114,5.777662,5.8,2,2.855561510107435,0.0,0.0,1.9475669061019825,1.9475669061019827,0.0,0.0,1.0,1.0,0.0,0.0,72.0197429925614,72.0197429925614,2.855561510107435,0.0,0.0,0.0,0.0
2023-11-01 10:50:00,12.750986579132082,5.891951,5.8,2,2.963901766928116,0.0,0.0,1.9475669061019825,1.9475669061019827,0.0,0.0,1.0,1.0,0.0,0.0,72.14308889661453,72.14308889661453,2.963901766928116,0.0,0.0,0.0,0.0
2023-11-01 10:55:00,13.29398834953308,5.375671,5.8,2,4.023183537329116,0.0,0.0,1.9475669061019825,1.9475669061019827,0.0,0.0,1.0,1.0,0.0,0.0,72.26643480066765,72.26643480066765,4.023183537329116,0.0,0.0,0.0,0.0
2023-11-01 11:00:00,13.404885788726808,5.779876,5.8,2,3.7298759765228433,0.0,0.0,1.9475669061019825,1.9475669061019827,0.0,0.0,1.0,1.0,0.0,0.0,72.38978070472078,72.38978070472078,3.584379570162979,0.0,0.0,0.0,0.0
2023-11-01 11:05:00,13.456457865142827,5.7101345,5.8,2,3.851189552938809,0.0,0.0,1.9475669061019825,1.9475669061020349,0.0,0.0,1.0,1.0,0.0,0.0,72.5131266087739,72.5131266087739,3.705693146578944,0.0,0.0,0.26702791121369485,0.0
2023-11-01 11:10:00,13.83394545478821,5.949597,5.8,2,3.9892146425842454,0.0,0.0,1.9475669061019825,1.9475669061019827,0.0,0.0,1.0,1.0,0.0,0.0,72.63647251282703,72.63647251282703,3.8437182362243805,0.0,0.0,0.0,0.0
2023-11-01 11:15:00,13.565484914016727,6.15113,5.8,2,4.053276924240151,0.0,0.0,1.6805389948882876,1.6805389948882876,0.0,0.0,1.0,1.0,0.0,0.0,72.75981841688015,72.75981841688015,4.053276924240151,0.0,0.0,0.0,0.0
2023-11-01 11:20:00,13.684562910461425,5.8033695,5.8,2,4.52011542068485,0.0,0.0,1.6805389948882876,1.6805389948882874,0.0,0.0,1.0,1.0,0.0,0.0,72.86625255322308,72.86625255322308,4.52011542068485,0.0,0.0,0.0,0.0
2023-11-01 11:25:00,13.42260552864075,5.6519217,5.8,2,4.4096058388641755,0.0,0.0,1.6805389948882876,1.6805389948882874,0.0,0.0,1.0,1.0,0.0,0.0,72.972686689566,72.972686689566,4.4096058388641755,0.0,0.0,0.0,0.0
2023-11-01 11:30:00,9.747487303161622,5.9192963,5.8,2,0.46711301338504574,0.0,0.0,1.6805389948882876,1.680538994888288,0.0,0.0,1.0,1.0,0.0,0.0,73.07912082590893,73.07912082590893,0.34010494785770173,0.0,0.0,0.0,0.0
2023-11-01 11:35:00,9.503239099502563,5.609335,5.8,2,0.5328261097259881,0.0,0.0,1.6805389948882876,1.6805389948882876,0.0,0.0,1.0,1.0,0.0,0.0,73.18555496225186,73.18555496225186,0.4058180441986441,0.0,0.0,0.08156971407315108,0.0
2023-11-01 11:40:00,7.863810298919678,6.1329293,5.8,2,0.0,0.0,0.0,0.8654404994598394,0.8654404994598394,0.0,0.0,1.0,1.0,0.0,0.0,73.29198909859478,73.29198909859478,0.127008065527344,0.8150984954284484,0.0,0.47016480938411365,0.0
2023-11-01 11:45:00,8.308961274719238,5.74248,5.8,2,0.0,0.0,0.0,1.283240637359619,1.283240637359619,0.0,0.0,1.0,1.0,0.0,0.0,73.34680033022724,73.34680033022724,0.0,0.31572864345551743,0.0,0.2115917271625669,0.0
2023-11-01 11:50:00,8.240353091812134,5.9384537,5.8,2,0.0,0.0,0.0,1.1509496959061498,1.1509496959059837,0.0,0.0,1.0,1.0,0.0,0.0,73.42807223726001,73.42807223726001,0.0,0.4480195849089868,0.0,0.3492955851731761,0.0
2023-11-01 11:55:00,10.02932190284729,6.491499,5.8,2,0.0,0.0,0.021526008277077718,1.5989692808151366,1.9388536220321533,0.0,0.0,1.0,1.0,0.0,0.0,73.50096571800073,73.50096571800073,0.0,0.0,0.0,0.019449591189473835,0.0
2023-11-01 12:00:00,11.790526747512818,6.4969363,5.8,2,2.463042055963312,0.0,0.010763004138532734,1.5002452810790599,1.330303110470446,0.0,0.0,1.0,1.0,0.0,0.0,73.60223377245235,73.62375978072943,2.463042055963312,0.0,0.0,0.0,0.0
2023-11-01 12:05:00,11.62148782196045,6.9211354,5.8,2,1.8698040304106778,0.0,0.0,1.5002452810790599,1.3303031104707124,0.0,0.0,1.0,1.0,0.0,0.0,73.6972493069207,73.70801231105922,1.8698040304106778,0.0,0.0,0.49355053950190575,0.0
2023-11-01 12:10:00,9.370644940567017,6.5003457,5.8,2,0.0,0.0,0.008245450367450726,1.5002452810790599,1.370053959487957,0.0,0.0,1.0,1.0,0.0,0.0,73.79226484138904,73.79226484138903,0.0,0.0,0.0,0.0,0.0
2023-11-01 12:15:00,11.68565814857483,7.846354,5.8,2,1.696222215655257,0.0,3.159521565389381e-05,1.006694741577154,1.1363871913424195,0.0,0.0,1.0,1.0,0.0,0.0,73.88728037585739,73.87903492548993,1.696222215655257,0.0,0.0,0.0,0.0
2023-11-01 12:20:00,13.948643204498293,7.146592,5.8,2,4.788162849517776,0.0,0.0,1.006694741577154,1.007193613403361,0.0,0.0,1.0,1.0,0.0,0.0,73.9510377094906,73.95100611427495,4.788162849517776,0.0,0.0,0.0004988718261704804,0.0
2023-11-01 12:25:00,12.268863709259033,8.385454,5.8,2,1.870020226104725,0.0,0.0,1.006694741577154,1.0066947415771543,0.0,0.0,1.0,1.0,0.0,0.0,74.01479504312383,74.01479504312383,1.870020226104725,0.0,0.0,0.0,0.0
2023-11-01 12:30:00,14.680159771728515,7.894221,5.8,2,4.7715515449218655,0.0,0.0,1.0071936134033246,1.0071936134033248,0.0,0.0,1.0,1.0,0.0,0.0,74.07855237675705,74.07855237675705,4.7715515449218655,0.0,0.0,0.0,0.0
2023-11-01 12:35:00,12.7034183670044,8.131816,5.8,2,2.557215140197749,0.0,0.0,1.0071936134033246,1.0071936134033248,0.0,0.0,1.0,1.0,0.0,0.0,74.14234130560592,74.14234130560592,2.557215140197749,0.0,0.0,0.0,0.0
2023-11-01 12:40:00,13.359805349349976,7.6369395,5.8,2,3.708478622543326,0.0,0.0,1.0071936134033246,1.0071936134033248,0.0,0.0,1.0,1.0,0.0,0.0,74.2061302344548,74.2061302344548,3.708478622543326,0.0,0.0,0.0,0.0
2023-11-01 12:45:00,11.29920459136963,8.326616,5.8,2,0.9582013645629813,0.0,0.0,1.0071936134033246,1.0071936134033246,0.0,0.0,1.0,1.0,0.0,0.0,74.26991916330368,74.26991916330368,0.9461536516113224,0.0,0.0,0.0,0.0
2023-11-01 12:50:00,10.871870331573486,7.9357896,5.8,2,0.9216935047668373,0.0,0.0,1.0071936134033246,1.0071936134033248,0.0,0.0,1.0,1.0,0.0,0.0,74.33370809215256,74.33370809215256,0.9096457918151784,0.0,0.0,0.4118540293960613,0.0
2023-11-01 12:55:00,8.90101950416565,9.315979,5.8,2,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.20747974791717547,0.20747974791717547,0.0,0.0,1.0,1.0,74.39749702100144,74.39749702100144,0.012047712951658986,1.0071936134033246,0.20747974791717547,0.0,0.09087063417062685
2023-11-01 13:00:00,7.857428600120545,11.981434,5.8,2,-4.440892098500626e-16,0.0,0.0,0.0,0.0,2.062002699939727,2.0620026999397276,0.0,0.0,1.0,1.0,74.38184112604448,74.38184112604448,0.0,0.5953395840072633,2.062002699939727,0.0,0.2158712076989846
2023-11-01 13:05:00,7.414065440940858,13.582274,5.8,2,4.440892098500626e-16,0.0,0.0,0.0,0.0,3.084104279529571,3.0841042795295714,0.0,0.0,1.0,1.0,74.2262476380279,74.2262476380279,0.0,0.5953395840072633,3.084104279529571,0.0,0.24112197571965913
2023-11-01 13:10:00,7.518307535934449,14.007065,5.8,2,0.0,0.0,0.0,0.0,0.0,3.244378732032776,3.244378732032776,0.0,0.0,1.0,1.0,73.99352896007811,73.99352896007811,0.0,0.5953395840072633,3.244378732032776,0.0,0.021905898124688808
2023-11-01 13:15:00,6.46774443511963,14.141648,5.8,2,-4.440892098500626e-16,0.0,0.0,0.0,0.0,3.8369517824401846,3.836951782440185,0.0,0.0,1.0,1.0,73.74871637890227,73.74871637890227,0.0,0.5638629325256475,3.8369517824401846,0.0,0.3755083089256105
2023-11-01 13:20:00,6.210645939445495,13.393277,5.8,2,8.881784197001252e-16,0.0,0.0,0.0,0.0,3.5913155302772526,3.5913155302772526,0.0,0.0,1.0,1.0,73.45918973997074,73.45918973997074,0.0,0.5638629325256475,3.5913155302772526,0.0,0.22058736684417
2023-11-01 13:25:00,5.701849364089966,13.2038555,5.8,2,-4.440892098500626e-16,0.0,0.0,0.0,0.0,3.7510030679550166,3.751003067955016,0.0,0.0,1.0,1.0,73.18819818892172,73.18819818892172,0.0,0.5638629325256475,3.7510030679550166,0.0,0.12792034291435128
2023-11-01 13:30:00,6.031521500587464,13.518406,5.8,2,-8.881784197001252e-16,0.0,0.0,0.0,0.0,3.743442249706268,3.743442249706268,0.0,0.0,1.0,1.0,72.9051570217491,72.9051570217491,0.0,0.21393864575957675,3.743442249706268,0.0,0.07895862395093271
2023-11-01 13:35:00,6.740590023422241,14.4998865,5.8,2,-8.881784197001252e-16,0.0,0.0,0.0,0.0,3.8796482382888793,3.8796482382888793,0.0,0.0,1.0,1.0,72.62268637472354,72.62268637472354,0.0,0.21393864575957675,3.8796482382888793,0.0,0.20538906288112707
2023-11-01 13:40:00,7.331289147377014,15.303193,5.8,2,0.0,0.0,0.0,0.0,0.0,3.9859519263114933,3.9859519263114933,0.0,0.0,1.0,1.0,72.3299379696461,72.3299379696461,0.0,0.21393864575957675,3.9859519263114933,0.0,0.262023745250543
2023-11-01 13:45:00,7.360506314849855,16.204523,5.8,2,0.0,0.0,0.0,0.0,0.0,4.422008342575072,4.422008342575072,0.0,0.0,1.0,1.0,72.02916815819079,72.02916815819079,0.0,0.0,4.315008116165194,0.0,0.16000121997827005
2023-11-01 13:50:00,6.917630916595459,16.279905,5.8,2,-8.881784197001252e-16,0.0,0.0,0.0,0.0,4.68113704170227,4.681137041702269,0.0,0.0,1.0,1.0,71.69549463677407,71.69549463677407,0.0,0.0,4.574136815292391,0.0,0.013296192932111265
2023-11-01 13:55:00,6.722462695884706,16.122137,5.8,2,8.881784197001252e-16,0.0,0.0,0.0,0.0,4.699837152057648,4.699837152057647,0.0,0.0,1.0,1.0,71.34226792168619,71.34226792168619,0.0,0.0,4.592836925647769,0.0,0.0487922543450398
2023-11-01 14:00:00,5.85933277244568,16.513432,5.8,2,0.0,0.0,0.0,0.0,0.0,5.327049613777161,5.327049613777161,0.0,0.0,1.0,1.0,70.98763014375315,70.98763014375315,0.0,0.0,4.76493751539609,0.0,0.0635714121818239
2023-11-01 14:05:00,4.790213152885437,16.49665,5.8,2,-8.881784197001252e-16,0.0,0.0,0.0,0.0,5.853218423557281,5.85321842355728,0.0,0.0,1.0,1.0,70.58566450604124,70.58566450604124,0.0,0.0,5.29110632517621,0.0,0.17553612394309862
2023-11-01 14:10:00,5.055351062393189,16.672455,5.8,2,0.0,0.0,0.0,0.0,0.0,5.808551968803405,5.808551968803405,0.0,0.0,1.0,1.0,70.14399550596146,70.14399550596146,0.0,0.0,5.246439870422334,0.0,0.016129487750939562
2023-11-01 14:15:00,4.91910157699585,16.230135,5.8,2,-8.881784197001252e-16,0.0,0.0,0.0,0.0,5.6555167115020755,5.655516711502075,0.0,0.0,1.0,1.0,69.70569692314287,69.70569692314287,0.0,0.0,4.571490492412579,0.0,0.08001816135781692
2023-11-01 14:20:00,4.809033715438843,16.330667,5.8,2,-8.881784197001252e-16,0.0,0.0,0.0,0.0,5.760816642280578,5.7608166422805756,0.0,0.0,1.0,1.0,69.27894599226174,69.27894599226174,0.0,0.0,4.676790423191081,0.0,0.20302547961820336
2023-11-01 14:25:00,5.068048208999635,14.267078,5.8,2,0.0,0.0,0.0,0.0,0.0,4.5995148955001826,4.5995148955001826,0.0,0.0,1.0,1.0,68.84424939597571,68.84424939597571,0.0,0.0,3.515488676410686,0.0,0.17229571436694563
2023-11-01 14:30:00,5.060836932563782,14.137355,5.8,2,8.881784197001252e-16,0.0,0.0,0.0,0.0,4.53825903371811,4.538259033718109,0.0,0.0,1.0,1.0,68.49718168078988,68.49718168078988,0.0,0.0,3.077760702747349,0.0,0.027218819473263142
2023-11-01 14:35:00,5.148451468849182,13.441381,5.8,2,0.0,0.0,0.0,0.0,0.0,4.146464765575409,4.146464765575409,0.0,0.0,1.0,1.0,68.1547361773967,68.1547361773967,0.0,0.0,2.685966434604648,0.0,0.13847612252054833
2023-11-01 14:40:00,5.395739536857605,13.604289,5.8,2,0.0,0.0,0.0,0.0,0.0,4.104274731571197,4.104274731571197,0.0,0.0,1.0,1.0,67.84185447465568,67.84185447465568,0.0,0.0,2.643776400600436,0.0,0.09375542544933743
2023-11-01 14:45:00,5.843268347167969,13.430598,5.8,2,0.0,0.0,0.0,0.0,0.0,3.7936648264160153,3.7936648264160153,0.0,0.0,1.0,1.0,67.53215632475406,67.53215632475406,0.0,0.0,2.0007297362480068,0.0,0.15753400643555643
2023-11-01 14:50:00,6.431283345794678,14.45082,5.8,2,0.0,0.0,0.0,0.0,0.0,4.009768327102661,4.009768327102661,0.0,0.0,1.0,1.0,67.24589600961231,67.24589600961231,0.0,0.0,2.216833236934652,0.0,0.3336938665618779
2023-11-01 14:55:00,6.015554051399231,14.991621,5.8,2,0.0,0.0,0.0,0.0,0.0,4.4880334743003845,4.4880334743003845,0.0,0.0,1.0,1.0,66.94332907302656,66.94332907302656,0.0,0.0,2.695098384132376,0.0,0.09367109085850754
2023-11-01 15:00:00,4.910676659202576,14.949476,5.8,2,0.0,0.0,0.0,0.0,0.0,5.0193996703987125,5.0193996703987125,0.0,0.0,1.0,1.0,66.60467346281713,66.60467346281713,0.0,0.0,3.1318110746650767,0.0,0.11001572484585327
2023-11-01 15:05:00,4.416233025169372,14.955287,5.8,2,0.0,0.0,0.0,0.0,0.0,5.269526987415314,5.269526987415314,0.0,0.0,1.0,1.0,66.22592230866518,66.22592230866518,0.0,0.0,3.381938391681679,0.0,0.015448789363924124
2023-11-01 15:10:00,3.8527608984947204,14.03634,5.8,2,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,5.0917895507526385,5.0917895507526385,0.0,0.0,1.0,1.0,65.82829718228032,65.82829718228032,0.0,0.0,3.204200955019003,0.0,0.20745154237171223
2023-11-01 15:15:00,3.7615942528724675,13.143346,5.8,2,0.0,0.0,0.0,0.0,0.0,4.6908758735637655,4.6908758735637655,0.0,0.0,1.0,1.0,65.44408367156517,65.44408367156517,0.0,0.0,2.3685506827106555,0.0,0.05510472876930155
2023-11-01 15:20:00,3.689456284332276,12.381447,5.8,2,0.0,0.0,0.0,0.0,0.0,4.345995357833862,4.345995357833862,0.0,0.0,1.0,1.0,65.0901220889533,65.0901220889533,0.0,0.0,2.0236701669807524,0.0,0.034667412839889666
2023-11-01 15:25:00,3.5696855329513557,12.147885,5.8,2,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,4.2890997335243215,4.2890997335243215,0.0,0.0,1.0,1.0,64.76218431435727,64.76218431435727,0.0,0.0,1.9667745426712115,0.0,0.05571886238100926
2023-11-01 15:30:00,3.832695969486237,12.337294,5.8,2,0.0,0.0,0.0,0.0,0.0,4.252299015256882,4.252299015256882,0.0,0.0,1.0,1.0,64.43853973910548,64.43853973910548,0.0,0.0,1.7785113381519333,0.0,0.07930927790081696
2023-11-01 15:35:00,3.601243328762055,12.1094675,5.8,2,0.0,0.0,0.0,0.0,0.0,4.2541120856189725,4.2541120856189725,0.0,0.0,1.0,1.0,64.11767205261185,64.11767205261185,0.0,0.0,1.7803244085140244,0.0,0.07475926808349864
2023-11-01 15:40:00,3.5948225034713746,11.369472,5.8,2,-1.3322676295501878e-15,0.0,0.0,0.0,0.0,3.8873247482643123,3.887324748264312,0.0,0.0,1.0,1.0,63.79666755643234,63.79666755643234,0.0,0.0,1.413537071159364,0.0,0.003912486326209158
2023-11-01 15:45:00,3.2434514868736266,10.412303,5.8,2,0.0,0.0,0.0,0.0,0.0,3.5844257565631867,3.5844257565631867,0.0,0.0,1.0,1.0,63.503339901403905,63.503339901403905,0.0,0.0,0.6326729219150231,0.0,0.08485881992726294
2023-11-01 15:50:00,2.6725498875617983,10.828354,5.8,2,-8.881784197001252e-16,0.0,0.0,0.0,0.0,4.0779020562190995,4.0779020562191,0.0,0.0,1.0,1.0,63.232868235185215,63.232868235185215,0.0,0.0,1.126149221570936,0.0,0.07103396672057324
2023-11-01 15:55:00,2.0936619232177733,11.274023,5.8,2,0.0,0.0,0.0,0.0,0.0,4.590180538391113,4.590180538391113,0.0,0.0,1.0,1.0,62.925160100401655,62.925160100401655,0.0,0.0,1.6384277037429498,0.0,0.061146071416933824
2023-11-01 16:00:00,2.088564197444916,11.166842,5.8,2,0.0,0.0,0.0,0.0,0.0,4.539138901277543,4.539138901277543,0.0,0.0,1.0,1.0,62.578796732102006,62.578796732102006,0.0,0.0,1.3345899602413525,0.0,0.026243755791736646
2023-11-01 16:05:00,2.083496476650238,11.779604,5.8,2,0.0,0.0,0.0,0.0,0.0,4.848053761674882,4.848053761674882,0.0,0.0,1.0,1.0,62.2362848361369,62.2362848361369,0.0,0.0,1.6435048206386915,0.0,0.003008920724835916
2023-11-01 16:10:00,1.758045800542831,11.320278,5.8,2,0.0,0.0,0.0,0.0,0.0,4.781116099728584,4.781116099728584,0.0,0.0,1.0,1.0,61.87046300918539,61.87046300918539,0.0,0.0,1.5765671586923937,0.0,0.0711590863285188
2023-11-01 16:15:00,3.0447097932815548,10.488946,5.8,2,-8.881784197001252e-16,0.0,0.0,0.0,0.0,3.722118103359222,3.722118103359222,0.0,0.0,1.0,1.0,61.50969212824002,61.50969212824002,0.0,0.0,0.1799185997696109,0.0,0.2471969097862577
