datetime,PV,PL,Buy_rate,Sell_rate,Pchg_1,Pchg_2,Pdchg_1,Pdchg_2,s,soc_1,soc_2,u,xchg_1,xchg_2,xdchg_1,xdchg_2,Pnet
03-Nov-2023 12:25:00,6.92231985454559,7.4071894,5.8,2,0,0,0.242434772727203,0.242434772727203,0,45.6420653696286,45.6420653696286,0,0,-0,1,1,0
03-Nov-2023 12:30:00,5.46228241710663,7.971122,5.8,2,0,0,1.25441979144669,1.25441979144669,0,45.6237718572553,45.6237718572553,0,0,-0,1,1,0
03-Nov-2023 12:35:00,5.78590458984375,8.371047,5.8,2,0,0,1.29257120507813,1.29257120507813,0,45.5291165249446,45.5291165249446,0,0,-0,1,1,0
03-Nov-2023 12:40:00,4.61460529747009,7.760991,5.8,2,0,0,1.57319285126495,1.57319285126495,0,45.4315823838333,45.4315823838333,0,0,-0,1,1,0
03-Nov-2023 12:45:00,4.86927747058868,8.208308,5.8,2,0,0,1.66951526470566,1.66951526470566,0,45.3128732458393,45.3128732458393,0,-0,-0,1,1,0
03-Nov-2023 12:50:00,4.34240925693512,7.921502,5.8,2,0,0,1.78954637153244,1.78954637153244,0,45.1868958631036,45.1868958631036,0,0,-0,1,1,0
03-Nov-2023 12:55:00,4.25321909923553,7.4805517,5.8,2,0,0,1.61366630038223,1.61366630038223,0,45.0518612378229,45.0518612378229,0,-0,-0,1,1,0
03-Nov-2023 13:00:00,4.43585196018219,7.500743,5.8,2,0,0,1.5324455199089,1.5324455199089,0,44.9300980761264,44.9300980761264,0,-0,-0,1,1,0
03-Nov-2023 13:05:00,4.2977440864563,7.804273,5.8,2,0,0,1.75326445677185,1.75326445677185,0,44.8144636282933,44.8144636282933,0,-0,-0,1,1,0
03-Nov-2023 13:10:00,4.60335319061279,7.656219,5.8,2,0,0,1.5264329046936,1.5264329046936,0,44.6821667441754,44.6821667441754,0,0,-0,1,1,0
03-Nov-2023 13:15:00,6.25720262374878,7.6517053,5.8,2,0,0,0.69725133812561,0.69725133812561,0,44.5669859930195,44.5669859930195,0,-0,-0,1,1,4.44089209850063e-16
03-Nov-2023 13:20:00,6.96910553684235,7.8963785,5.8,2,0,0,0.463636481578827,0.463636481578827,0,44.5143731774658,44.5143731774658,0,-0,0,1,1,5.55111512312578e-16
03-Nov-2023 13:25:00,6.54610495605469,7.651729,5.8,2,0,0,0.552812021972656,0.552812021972656,0,44.4793883458054,44.4793883458054,0,-0,-0,1,1,0
03-Nov-2023 13:30:00,8.28703219642639,7.8935437,5.8,2,0,0,0.368787591476498,0.368787591476498,0,44.4376745542965,44.4376745542965,0,-0,-0,1,1,1.13106367937939
03-Nov-2023 13:35:00,5.70980188350677,8.368546,5.8,2,0,0,1.30241116275811,1.35633295373514,0.00406880143195855,44.4098467790483,44.4098467790483,0,-0,-0,1,1,2.39808173319034e-14
03-Nov-2023 13:40:00,5.87693201236725,8.857309,5.8,2,0,0,1.51714938930487,1.46322759832788,0,44.3115701397155,44.3075013382835,0,-0,-0,1,1,0
03-Nov-2023 13:45:00,4.63934284172058,8.531044,5.8,2,0,0,1.94585057913971,1.94585057913971,0,44.1970898990586,44.1970898990586,0,-0,-0,1,1,0
03-Nov-2023 13:50:00,4.13751126194,8.335885,5.8,2,0,0,2.09918686903,2.09918686903,0,44.0502609551507,44.0502609551507,0,-0,-0,1,1,0
03-Nov-2023 13:55:00,6.41573212566376,8.35071,5.8,2,0,0,1.32353257695006,1.24014737794501,0.00629203538993058,43.8918616441505,43.8918616441505,0,-0,-0,1,1,0.628702080558827
03-Nov-2023 14:00:00,6.95878814506531,9.439478,5.8,2,0,0,1.37350353981386,1.45688873881895,0,43.7919912365331,43.798283271923,0,-0,-0,1,1,0.349702423698124
03-Nov-2023 14:05:00,8.68367688446045,8.879893,5.8,2,0,0,1.37350353981386,1.37350353981386,0,43.6883501469414,43.6883501469414,0,-0,0,1,1,2.55079096408818
03-Nov-2023 14:10:00,7.96173790626526,8.926497,5.8,2,0,0,1.37350353981386,1.37350353981387,0,43.5847090573497,43.5847090573497,0,-0,0,0.999999999999998,1,1.782247985893
03-Nov-2023 14:15:00,8.2067398349762,7.557155,5.8,2,0,0,1.329825614019,1.329825614019,0,43.481067967758,43.481067967758,0,-0,0,1,1,3.3092360630142
03-Nov-2023 14:20:00,8.60596927185059,8.613712,5.8,2,0,0,1.7035186749382,1.7035186749382,0,43.3807227035423,43.3807227035423,0,-0,0,1,1,3.39929462172699
03-Nov-2023 14:25:00,7.07046283321381,9.001139,5.8,2,0,0,1.79521934350596,1.79521934350596,0,43.2521795098099,43.2521795098099,0,-0,0,0.999999999999999,1,1.65976252022573
03-Nov-2023 14:30:00,7.70965960350037,8.068046,5.8,2,0,0,1.54330554119495,1.54330554119486,0,43.1167168164686,43.1167168164686,0,-0,0,1,1,2.72822468589018
03-Nov-2023 14:35:00,5.68118913631439,8.061078,5.8,2,0,0,1.82592083845521,1.82592083845521,0,43.0002628990043,43.0002628990043,0,-0,-0,1,1,1.27195281322481
03-Nov-2023 14:40:00,4.32496508274078,8.102469,5.8,2,0,0,2.04574812542344,2.04574812542349,0,42.8624835488096,42.8624835488096,0,-0,0,1,1,0.313992333587715
03-Nov-2023 14:45:00,4.85835133781433,8.768842,5.8,2,0,0,2.4318907883757,2.43189078837571,0,42.7081165897133,42.7081165897134,0,-0,-0,1,1,0.953290914565748
03-Nov-2023 14:50:00,5.09298738670349,6.9133143,5.8,2,0,0,1.60158360296902,1.60158360296902,0,42.5246122857424,42.5246122857424,0,-0,0,1,1,1.38284029264153
03-Nov-2023 14:55:00,5.46062134151459,7.6217484,5.8,2,0,0,2.01155529578968,2.0115552957897,0,42.403760853713,42.403760853713,0,-0,1.11022302462516e-16,1,1,1.86198353309396
03-Nov-2023 15:00:00,3.84425748767853,6.977926,5.8,2,0,0,2.06896403505944,2.06896403505937,0,42.2519739987204,42.2519739987204,0,-0,0,1,1,1.00425955779734
03-Nov-2023 15:05:00,3.63637123689651,7.1605163,5.8,2,0,0,2.38158050019074,2.38158050019074,0,42.0958552260315,42.0958552260315,0,-0,0,1,1,1.23901593727799
03-Nov-2023 15:10:00,3.6168607998848,6.80768,5.8,2,0,0,2.12720502723694,2.12720502723695,0,41.9161472086619,41.9161472086619,0,-0,0,1,1,1.06359085435868
03-Nov-2023 15:15:00,5.32805502719879,7.1246285,5.8,2,0,0,2.25614939692726,2.25614939692726,0,41.7556337185855,41.7556337185855,0,-0,-0,1,1,2.71572532105332
03-Nov-2023 15:20:00,6.02704187736511,7.851966,5.8,2,0,0,2.23643853049071,2.2364385304905,0,41.5853904137806,41.5853904137806,0,-0,0,1,1,2.64795293834632
03-Nov-2023 15:25:00,4.98904006061554,7.6187224,5.8,2,0,0,2.15264792029382,2.15264792029381,0,41.4166344409083,41.4166344409083,0,-0,7.25119927864295e-07,1,0.999999274880072,1.67561350120317
03-Nov-2023 15:30:00,3.74474945812225,7.1349373,5.8,2,0,0,2.20491721427465,2.20491721427489,0,41.254201094725,41.254201094725,0,-0,0,1,1,1.0196465866718
03-Nov-2023 15:35:00,3.08953459024429,7.516096,5.8,2,0,0,2.65983414787846,2.65983414787846,0,41.0878236403372,41.0878236403372,0,-0,0,1,1,0.893106886001217
03-Nov-2023 15:40:00,2.9254256026268,8.063899,5.8,2,0,0,2.96680118505226,2.96680118505211,0,40.887119309239,40.887119309239,0,-0,0,1,1,0.795128972731169
03-Nov-2023 15:45:00,2.97544174089432,6.9441233,5.8,2,0,0,2.5709095508566,2.5709095508567,0,40.6632520249491,40.6632520249491,0,-0,0,1,1,1.17313754260762
03-Nov-2023 15:50:00,1.97472338991165,6.9772763,5.8,2,0,0,2.68146889189148,2.68146889189148,0,40.4692577181498,40.4692577181499,0,-0,0,1,1,0.360384873694619
03-Nov-2023 15:55:00,1.99650868434906,7.3941245,5.8,2,0,0,2.97767431355168,2.97767431355168,0,40.2669208842022,40.2669208842022,0,-0,0,1,1,0.557732811452428
03-Nov-2023 16:00:00,1.74533869228363,6.657477,5.8,2,0,0,2.88021662807179,2.88021662807179,0,40.0422331412441,40.0422331412441,0,-0,0,1,1,0.848294948427201
03-Nov-2023 16:05:00,1.61116351103783,6.241199,5.8,2,0,0,2.74150462387455,2.74150462387455,0,39.8248993077733,39.8248993077733,0,-0,-0,1,1,0.852973758786924
03-Nov-2023 16:10:00,1.36208246555328,6.957425,5.8,2,0,0,3.03188325000002,3.03188325000001,0,39.6180323299295,39.6180323299296,0,-0,0,1,1,0.468423965553316
03-Nov-2023 16:15:00,1.5350791677475,7.583274,5.8,2,0,0,3.41666916955098,3.41666916955098,0,39.3892541182714,39.3892541182714,0,-0,0,1,1,0.785143506849458
03-Nov-2023 16:20:00,1.6231749838829,7.2971425,5.8,2,0,0,3.3531115,3.3531115,0,39.1314409381506,39.1314409381506,0,-0,0,1,1,1.0322554838829
03-Nov-2023 16:25:00,1.5283467707634,7.627431,5.8,2,0,0,3.26896780389845,3.26896780389845,0,38.878423658392,38.878423658392,0,-0,7.37257477290143e-18,1,1,0.438851378560305
03-Nov-2023 16:30:00,1.81524477052689,7.006441,5.8,2,0,0,2.8960304123459,2.8960304123459,0,38.6317556482884,38.6317556482884,0,-0,0,1,1,0.600864595218685
03-Nov-2023 16:35:00,1.90523510098457,7.5112615,5.8,2,0,0,3.311876589324,3.311876589324,0,38.4132285468097,38.4132285468097,0,-0,-0,1,1,1.01772677963257
03-Nov-2023 16:40:00,1.71884897732735,7.605434,5.8,2,0,0,3.42573740637831,3.42573740637831,0,38.1633227487094,38.1633227487095,0,-0,0,1,1,0.964889790083967
03-Nov-2023 16:45:00,1.58081899652481,7.5619483,5.8,2,0,0,3.27599830794435,3.27599830794445,0,37.9048253024632,37.9048253024632,0,-0,0,1,1,0.570867312413607
03-Nov-2023 16:50:00,1.46533415622711,7.254007,5.8,2,0,0,3.13591419333705,3.13591419333705,0,37.6576267883757,37.6576267883757,0,-0,0,1,1,0.483155542901218
03-Nov-2023 16:55:00,1.3907587032795,6.7000303,5.8,2,0,0,3.04550848204516,3.04550848204506,0,37.4209986658828,37.4209986658828,0,-0,0,1,1,0.781745367369714
03-Nov-2023 17:00:00,0.891584184336662,6.873537,5.8,2,0,0,3.16211905438703,3.16211905438709,0,37.1911923288109,37.191192328811,0,-0,0,1,1,0.34228529311079
03-Nov-2023 17:05:00,1.0646438369751,6.291619,5.8,2,0,0,2.8109635,2.8109635,0,36.9525868540411,36.9525868540411,0,-0,0,1,1,0.394951836975098
03-Nov-2023 17:10:00,0.898528776526451,6.7986255,5.8,2,0,0,3.11882424999989,3.11882424999989,0,36.740478685771,36.740478685771,0,-0,0,1,1,0.337551776526229
03-Nov-2023 17:15:00,0.894188976502419,6.085695,5.8,2,0,0,2.74247402083802,2.74247402083797,0,36.5051401270085,36.5051401270085,0,-0,0,1,1,0.293442018178408
03-Nov-2023 17:20:00,1.02740705895424,5.8410926,5.8,2,0,0,2.69713943090491,2.69713943090491,0,36.2982000009313,36.2982000009313,0,-0,0,1,1,0.580593320764065
03-Nov-2023 17:25:00,0.630889351987839,5.7106485,5.8,2,0,0,2.5536275821085,2.5536275821085,0,36.0946807078994,36.0946807078994,0,-0,0,1,1,0.027496016204835
03-Nov-2023 17:30:00,0.604803684067726,4.3610606,5.8,2,0,0,1.98138818764721,1.98138818764721,0,35.9019904545806,35.9019904545806,0,-0,0,1,1,0.206519459362144
03-Nov-2023 17:35:00,0.147503407555819,5.0526223,5.8,2,0,0,2.45255944622209,2.4525594462221,0,35.7524799329697,35.7524799329697,0,-0,-0,1,1,0
03-Nov-2023 17:40:00,0.197933374482393,5.157397,5.8,2,0,0,2.59239065915279,2.5923906591528,0,35.5674160245583,35.5674160245583,0,-0,0,1,1,0.225317692787988
03-Nov-2023 17:45:00,0.216085981214046,4.9870195,5.8,2,0,0,2.38546675939299,2.38546675939299,0,35.3718008078707,35.3718008078707,0,-0,0,1,1,2.1316282072803e-14
03-Nov-2023 17:50:00,0.13312247158885,4.5993767,5.8,2,0,0,2.23312711420557,2.23312711420558,0,35.1917995432495,35.1917995432495,0,-0,-0,1,1,0
03-Nov-2023 17:55:00,0.274067240989208,5.375156,5.8,2,0,0,2.57511370252416,2.57511370252414,0,35.0232934414419,35.0232934414419,0,-0,0,1,1,0.0491386460375143
03-Nov-2023 18:00:00,0.162945409566164,4.230977,5.8,2,0,0,2.03401579521692,2.03401579521692,0,34.8289819000327,34.8289819000327,0,-0,-0,1,1,-8.88178419700125e-16
03-Nov-2023 18:05:00,0.152163960796595,4.3313684,5.8,2,0,0,2.11912817512871,2.11912817512871,0,34.6755002327838,34.6755002327838,0,-0,0,1,1,0.0590519110540093
03-Nov-2023 18:10:00,0.214288112926483,5.4197106,5.8,2,0,0,2.60271124353676,2.60271124353676,0,34.5155962014592,34.5155962014592,0,-0,0,1,1,-8.88178419700125e-16
03-Nov-2023 18:15:00,0.0394263275429606,4.974432,5.8,2,0,0,2.46750283622852,2.46750283622852,0,34.3192022196794,34.3192022196794,0,-0,0,1,1,0
03-Nov-2023 18:20:00,0.143224352610111,4.592252,5.8,2,0,0,2.28898086794508,2.28898086794503,0,34.1330107210015,34.1330107210015,0,-0,-0,1,1,0.128934088500216
03-Nov-2023 18:25:00,0.112921455001831,4.1782,5.8,2,0,0,2.05402396265502,2.05402396265515,0,33.9602900367574,33.9602900367574,0,-0,0,1,1,0.0427693803120039
03-Nov-2023 18:30:00,0.0696670360833407,4.39117,5.8,2,0,0,2.16075148195833,2.16075148195833,0,33.8052986039972,33.8052986039972,0,-0,0,0.999999999999999,1,-3.5527136788005e-15
03-Nov-2023 18:35:00,0.170172498625517,2.7744167,5.8,2,0,0,1.50347683784787,1.50347683784784,0,33.6422537836268,33.6422537836268,0,-0,0,1,1,0.402709474321222
03-Nov-2023 18:40:00,0.0466799897611141,3.901287,5.8,2,0,0,1.92730350511944,1.92730350511944,0,33.5288052389864,33.5288052389864,0,-0,0,1,1,-8.88178419700125e-16
03-Nov-2023 18:45:00,0.17342752867341,3.805288,5.8,2,0,0,1.81593023566347,1.8159302356633,0,33.3833758101903,33.3833758101903,0,-0,0,1,1,1.78967951569575e-13
03-Nov-2023 18:50:00,0.0560735957711935,2.9890962,5.8,2,0,0,1.4665113021144,1.46651130211441,0,33.2463503255147,33.2463503255147,0,-0,0,1,1,4.44089209850063e-16
03-Nov-2023 18:55:00,0.112358524104953,3.9414446,5.8,2,0,0,2.00483162633308,2.00483162633312,0,33.1356911063399,33.1356911063399,0,-0,0,1,1,0.180577176771153
03-Nov-2023 19:00:00,0.0711670674562454,4.253415,5.8,2,0,0,2.10270926051924,2.10270926051918,0,32.9844116023721,32.9844116023721,0,-0,0,1,1,0.0231705884946614
03-Nov-2023 19:05:00,0.0531590697169304,3.4817388,5.8,2,0,0,1.71428986514153,1.71428986514158,0,32.825746500654,32.825746500654,0,-0,0,1,1,4.35207425653061e-14
03-Nov-2023 19:10:00,0.0395042204663157,3.7645502,5.8,2,0,0,1.98661333114269,1.98661333114269,0,32.6963905402585,32.6963905402585,0,-0,0,1,1,0.248180682751703
03-Nov-2023 19:15:00,0.0521258482933045,4.8811073,5.8,2,0,0,2.41449072585335,2.41449072585335,0,32.5464857425869,32.5464857425869,0,-0,0,1,1,-8.88178419700125e-16
03-Nov-2023 19:20:00,0.0210028471201658,4.1297517,5.8,2,0,0,2.0543744264399,2.05437442643993,0,32.3642944031526,32.3642944031526,0,-0,0,1,1,-8.88178419700125e-16
03-Nov-2023 19:25:00,0.0323763953760266,3.4581447,5.8,2,0,0,1.87089860217634,1.87089860217644,0,32.209276525285,32.209276525285,0,-0,0,1,1,0.316028899728801
03-Nov-2023 19:30:00,0.0376365831032395,4.194032,5.8,2,0,0,2.07819770844839,2.07819770844837,0,32.0681032672449,32.0681032672449,0,-0,2.77555756156289e-17,1,1,0
03-Nov-2023 19:35:00,0.0141814900640398,3.925028,5.8,2,0,0,1.95542325496798,1.95542325496798,0,31.9112877450077,31.9112877450077,0,-0,0,1,1,0
03-Nov-2023 19:40:00,0.0226834878332913,4.3000813,5.8,2,0,0,2.32097195845183,2.32097195845183,0,31.7637364712882,31.7637364712882,0,-0,0,1,1,0.364546104736953
03-Nov-2023 19:45:00,0.0250560789741576,3.7886298,5.8,2,0,0,1.88178686051292,1.88178686051292,0,31.5886018205844,31.5886018205844,0,-0,-0,1,1,0
03-Nov-2023 19:50:00,0.0174651739284396,3.8357565,5.8,2,0,0,1.90914566303578,1.90914566303578,0,31.4466069622171,31.4466069622171,0,-0,0,1,1,0
03-Nov-2023 19:55:00,0.0108306738115847,3.740974,5.8,2,0,0,2.03436423348662,2.03436423348662,0,31.3025476780793,31.3025476780793,0,-0,0,1,1,0.338585140784823
03-Nov-2023 20:00:00,0.0241443908393383,4.4612403,5.8,2,0,0,2.29161046666669,2.25578713333334,0.00270313777274822,31.1490397185633,31.1490397185633,0,-0,-0,1,1,0.11030169083937
03-Nov-2023 20:05:00,0,4.127329,5.8,2,0,0,2.04575283333333,2.08157616666667,0,30.9761206114766,30.9788237492493,0,-0,-0,1,1,0
03-Nov-2023 20:10:00,0.00610849034562707,3.3553824,5.8,2,0,0,1.67463695482719,1.67463695482719,0,30.8217532971334,30.8217532971334,0,-0,-0,1,1,0
03-Nov-2023 20:15:00,0.00407651665471494,3.7123647,5.8,2,0,0,1.90026175000003,1.90026175,0,30.6953894446657,30.6953894446657,0,-0,0,1,1,0.092235316654746
03-Nov-2023 20:20:00,0,4.285662,5.8,2,0,0,2.14559448573744,2.14006751426256,0.000417051233720628,30.5520005180481,30.5520005180481,0,-0,-0,1,1,0
03-Nov-2023 20:25:00,0.0107797066055238,3.6678474,5.8,2,0,0,1.82577036095978,1.8312973324347,0,30.3900994061268,30.3905164573605,0,-0,-0,1,1,0
03-Nov-2023 20:30:00,0,3.414808,5.8,2,0,0,1.70740399999998,1.70740399999984,0,30.2523314105818,30.2523314105818,0,-0,0,1,1,-1.79412040779425e-13
03-Nov-2023 20:35:00,0,4.246391,5.8,2,0,0,2.1231955,2.1231955,0,30.1234950400857,30.1234950400857,0,-0,-0,1,1,0
03-Nov-2023 20:40:00,0.0222454714111984,3.966084,5.8,2,0,0,1.98756324999995,1.98756325000005,0,29.9632840987539,29.9632840987539,0,-0,-0,1,1,0.0312879714111993
03-Nov-2023 20:45:00,0,3.3294175,5.8,2,0,0,1.71661185,1.71661185000003,0,29.8133076226173,29.8133076226173,0,-0,0,1,1,0.103806200000025
03-Nov-2023 20:50:00,0.0176584941275418,3.5983503,5.8,2,0,0,1.79034590293622,1.79034590293623,0,29.6837764511402,29.6837764511402,0,-0,-0,1,1,0
03-Nov-2023 20:55:00,0,4.3420796,5.8,2,0,0,2.1710398,2.1710398,0,29.5486814952499,29.5486814952499,0,-0,-0,1,1,0
03-Nov-2023 21:00:00,0.0172848533861339,3.455319,5.8,2,0,0,1.87036265,1.87036265,0,29.3848603445236,29.3848603445236,0,-0,0,1,1,0.302691153386134
03-Nov-2023 21:05:00,0,2.9348025,5.8,2,0,0,1.46740124999998,1.46740124999998,0,29.2437275280739,29.2437275280739,0,-0,-0,1,1,-3.37507799486048e-14
03-Nov-2023 21:10:00,0.012289784957841,4.0563107,5.8,2,0,0,2.01525256407857,2.02876835096358,0.00101986695981962,29.1330011556913,29.1330011556913,0,-0,-0,0.999999999999998,1,0
03-Nov-2023 21:15:00,0.0129595842104405,3.839715,5.8,2,0,0,1.92013560133728,1.90661981445228,0,28.9809353142215,28.9799154472617,0,-0,-0,1,1,0
03-Nov-2023 21:20:00,0.0208291389249265,3.4975176,5.8,2,0,0,1.75944850277417,1.75944850277417,0,28.8360467572446,28.8360467572446,0,-0,0,1,1,0.0422085444732692
03-Nov-2023 21:25:00,0.0139468473840505,3.4965978,5.8,2,0,0,1.74132547630797,1.74132547630798,0,28.7032832407175,28.7032832407175,0,-0,-0,1,1,0
03-Nov-2023 21:30:00,0.0135237687528133,4.357313,5.8,2,0,0,2.17189461562359,2.17189461562359,0,28.5718872417507,28.5718872417507,0,-0,-0,1,1,0
03-Nov-2023 21:35:00,0.0199180377624929,2.9979234,5.8,2,0,0,1.56775587930691,1.56775587930691,0,28.408001588808,28.408001588808,0,-0,0,1,1,0.157506396376306
03-Nov-2023 21:40:00,0.0240702579148114,2.2969036,5.8,2,0,0,1.20406633992199,1.20406633992199,0,28.2897027109127,28.2897027109127,0,-0,-0,1,1,0.135299337758794
03-Nov-2023 21:45:00,0.0179031490936875,3.0221448,5.8,2,0,0,1.50212082545316,1.50212082545316,0,28.1988469221995,28.1988469221995,0,-0,0,1,1,4.44089209850063e-16
03-Nov-2023 21:50:00,0.0322136071175337,2.453916,5.8,2,0,0,1.21085119644123,1.21085119644123,0,28.0855006988112,28.0855006988112,0,-0,0,1,1,0
03-Nov-2023 21:55:00,0.00903827486895025,2.1180103,5.8,2,0,0,1.11694126471735,1.11694126471732,0,27.9941329420528,27.9941329420528,0,-0,-0,1,1,0.12491050430362
03-Nov-2023 22:00:00,0.0430278700813651,2.119971,5.8,2,0,0,1.09034487764391,1.09034487764391,0,27.9098513902914,27.9098513902914,0,-0,0,1,1,0.103746625369195
03-Nov-2023 22:05:00,0.0499232728600502,2.5687172,5.8,2,0,0,1.25939696356997,1.25939696356997,0,27.8275767343666,27.8275767343666,0,-0,0,1,1,0
03-Nov-2023 22:10:00,0.0405901568859816,2.1155531,5.8,2,0,0,1.11796691375106,1.11796691375106,0,27.7325458372853,27.7325458372853,0,-0,-0,1,1,0.160970884388101
03-Nov-2023 22:15:00,0.0499195522427559,2.0730002,5.8,2,0,0,1.16983752994865,1.16983752994866,0,27.6481868926521,27.6481868926521,0,-0,-0,1,1,0.31659441214006
03-Nov-2023 22:20:00,0.05046078954041,1.6440232,5.8,2,0,0,0.796781205229767,0.796781205229749,0,27.5599139230276,27.5599139230276,0,-0,0,1,1,-7.41628980449605e-14
03-Nov-2023 22:25:00,0.0446479438707233,1.9647994,5.8,2,0,0,0.966737190147978,0.966737190147978,0,27.4997908364228,27.4997908364229,0,-0,0,1,1,0.0133229241666799
03-Nov-2023 22:30:00,0.0447679037734866,1.8407383,5.8,2,0,0,1.01977222396064,1.01977222396067,0,27.4268433027388,27.4268433027388,0,-0,0,1,1,0.243574051694799
03-Nov-2023 22:35:00,0.0345867458492517,1.446868,5.8,2,0,0,0.706140627075374,0.706140627075374,0,27.3498938800668,27.3498938800668,0,-0,-0,1,1,0
03-Nov-2023 22:40:00,0.0615794530078769,2.379149,5.8,2,0,0,1.15878477349606,1.15878477349606,0,27.2966103013401,27.2966103013401,0,-0,0,1,1,0
03-Nov-2023 22:45:00,0.0333119881018996,2.3037856,5.8,2,0,0,1.14960007781195,1.12087353408615,0.00216763204873044,27.209171344653,27.209171344653,0,-0,0,1,1,0
03-Nov-2023 22:50:00,0.0517228476807475,1.373477,5.8,2,0,0,0.646513804296705,0.675240348022547,0,27.1224254417809,27.1245930738297,0,-0,0,1,1,0
03-Nov-2023 22:55:00,0.0231225244246423,1.5554237,5.8,2,0,0,0.844159453690772,0.844159453690762,0,27.0736411517001,27.0736411517001,0,-0,0,1,1,0.156017731806177
03-Nov-2023 23:00:00,0.0266877196826041,2.4386702,5.8,2,0,0,1.2059912401587,1.2059912401587,0,27.0099430227666,27.0099430227666,0,-0,-0,1,1,0
03-Nov-2023 23:05:00,0.0406303560554981,1.7258635,5.8,2,0,0,0.842616571972251,0.842616571972251,0,26.9189419859691,26.9189419859691,0,-0,-0,1,1,4.44089209850063e-16
03-Nov-2023 23:10:00,0.043599701204896,1.2283602,5.8,2,0,0,0.73151433187061,0.73151433187061,0,26.8553602789725,26.8553602789725,0,-0,0,1,1,0.278268164946115
03-Nov-2023 23:15:00,0.0380763923227787,2.3495429,5.8,2,0,0,1.15573325383861,1.15573325383861,0,26.8001620649095,26.8001620649095,0,-0,-0,1,1,0
03-Nov-2023 23:20:00,0.0511335911661387,1.8678536,5.8,2,0,0,0.911465400000054,0.905254608833807,0.000468650531314563,26.7129533681474,26.7129533681474,0,-0,-0,1,1,0
03-Nov-2023 23:25:00,0.022137954197824,1.0899055,5.8,2,0,0,0.669134991357823,0.672240386940949,0.000234325265659883,26.6441765034049,26.6446451539363,0,-0,0,1,1,0.273607832496595
03-Nov-2023 23:30:00,0.0408066840603948,2.025638,5.8,2,0,0,0.990862960178208,0.993968355761397,0,26.5936852759869,26.5939196012525,0,-0,-0,1,1,2.22044604925031e-16
03-Nov-2023 23:35:00,0.0212329853028059,1.9621258,5.8,2,0,0,0.970446407348597,0.970446407348597,0,26.5189172729551,26.5189172729551,0,-0,-0,1,1,0
03-Nov-2023 23:40:00,0.0142133919194341,1.0035404,5.8,2,0,0,0.531874910466114,0.531874910466094,0,26.4456898511594,26.4456898511594,0,-0,0,1,1,0.0744228128516413
03-Nov-2023 23:45:00,0.0181562110796571,0.69692767,5.8,2,0,0,0.519176364267987,0.391600765393047,0.00962653075834296,26.4055559209223,26.4055559209223,0,-0,0,1,1,0.232005670740692
